type,country,class,year,status,numbers
Fokker D.VII & V.34 & 36,Germany,NA,1918,Retired,3300
Fokker D.IX/PW-6,Netherlands,NA,1921,Prototype,1
Fokker D.X,Netherlands,NA,1918,Retired,11
Fokker D.XI/PW-7,Netherlands,NA,1923,Retired,117
Fokker D.XII,Netherlands,NA,1924,Prototype,1
Fokker D.XIII,Netherlands,NA,1924,Retired,53
Fokker D.XIV,Netherlands,NA,1925,Prototype,1
Fokker D.XVI,Netherlands,NA,1929,Retired,22
Fokker D.XVII,Netherlands,NA,1931,Prototype,11
Fokker D.XXI,Netherlands,NA,1936,Retired,148
Fokker D.XXIII,Netherlands,NA,1939,Prototype,1
Fokker DC.I,Netherlands,NA,1923,Retired,10
Fokker Dr.I,Germany,NA,1917,Retired,320
Fokker E.I,Germany,NA,1915,Retired,54
Fokker E.II,Germany,NA,1915,Retired,49
Fokker E.III,Germany,NA,1915,Retired,249
Fokker E.IV,Germany,NA,1915,Retired,49
Fokker E.V/D.VIII,Germany,NA,1918,Retired,381
Fokker G.I,Netherlands,NA,1937,Retired,63
Fokker K.I,Germany,Heavy fighter,1915,Prototype,1
Fokker M.16/B.III,Germany,NA,1915,Retired,28
Fokker PW-5,Netherlands,NA,1921,Retired,12
Fokker V.1,Germany,NA,1916,Prototype,1
Fokker V.2,Germany,NA,1916,Prototype,1
Fokker V.3,Germany,NA,1916,Prototype,1
Fokker V.4,Germany,NA,1916,Prototype,1
Fokker V.6,Germany,NA,1917,Prototype,1
Fokker V.7,Germany,NA,1918,Prototype,5
Fokker V.8,Germany,NA,1917,Prototype,1
"Fokker V.17, V.20, V.23 & V.25",Germany,NA,1917,Prototype,4
Fokker V.27 & V.37,Germany,NA,1918,Prototype,2
Folland Gnat,UK,Lightweight fighter,1955,Retired,449
Folland Midge,UK,Lightweight fighter,1954,Prototype,1
Friedrichshafen FF.43,Germany,NA,1916,Prototype,1
Friedrichshafen FF.46,Germany,NA,1916,Prototype,1
Friedrichshafen FF.54,Germany,NA,1917,Prototype,1
FVM J 23,Sweden,NA,1923,Retired,5
FVM J 24,Sweden,NA,1924,Prototype,2
Gabardini G.8,Italy,NA,1923,Prototype,1
Gabardini G.9,Italy,NA,1923,Prototype,1
Galvin HC,France,Floatplane fighter,1919,Prototype,1
Geest Fighter,Germany,NA,1917,Prototype,1
General Aviation XFA,US,NA,1932,Prototype,1
General Dynamics F-16 Fighting Falcon,US,Multirole fighter,1974,Operational,4500
General Dynamics F-16XL,US,Strike fighter,1982,Prototype,2
General Dynamics/Grumman F-111B,US,Interceptor,1965,Prototype,7
Germania DB,Germany,Two-seat fighter,1915,Prototype,1
Germania JM,Germany,NA,1916,Prototype,1
Gloster E.1/44,UK,Jet,1948,Prototype,3
Gloster F.5/34,UK,NA,1937,Prototype,2
Gloster F.9/37,UK,NA,1939,Prototype,2
Gloster Gambet,"UK, Japan",NA,1927,Retired,151
Gloster Gamecock,UK,NA,1925,Retired,98
Gloster Gauntlet,UK,NA,1933,Retired,246
Gloster Gladiator & Sea Gladiator,UK,NA,1934,Retired,747
Gloster Gnatsnapper,UK,Carrier fighter,1928,Prototype,2
Gloster Goldfinch,UK,NA,1927,Prototype,1
Gloster Gorcock,UK,NA,1925,Prototype,3
Gloster Grebe,UK,NA,1923,Retired,133
Gloster Grouse,UK,NA,1923,Prototype,1
Gloster Guan,UK,NA,1926,Prototype,2
Gloster Javelin,UK,All-weather interceptor,1951,Retired,436
"Gloster Mars, Nightjar & Sparrowhawk",UK,NA,1921,Retired,91
Gloster Meteor,UK,Jet,1943,Retired,3947
Goodyear F2G Corsair,US,NA,1945,Prototype,10
Gorbunov 105,USSR,NA,1943,Prototype,10
Gourdou-Leseurre Type A,France,NA,1918,Prototype,1
"Gourdou-Leseurre Type B, GL.2/21/22/23/24",France,NA,1918,Retired,136
Gourdou-Leseurre GL.30 series,France,NA,1920,Retired,500
"Gourdou-Leseurre GL.40, 410 & 450",France,NA,1932,Prototype,3
Gourdou-Leseurre GL.50,France,NA,1922,Prototype,2
Gourdou-Leseurre GL.482,France,NA,1933,Prototype,1
Grigorovich I-1,USSR,NA,1924,Prototype,1
Grigorovich I-2 & I-2bis,USSR,NA,1924,Retired,211
Grigorovich DI-3,USSR,NA,1931,Prototype,1
Grigorovich I-Z,USSR,NA,1931,Retired,73
Grigorovich IP-1,USSR,Cannon fighter,1935,Retired,90
Grigorovich IP-4,USSR,Cannon fighter,1934,Prototype,1
Grumman FF/G-5/G-23 Goblin,US,Carrier fighter,1931,Retired,85
Grumman F2F,US,Carrier fighter,1933,Retired,55
Grumman F3F,US,Carrier fighter,1935,Retired,147
Grumman F4F Wildcat,US,Carrier fighter,1937,Retired,7885
Grumman XF5F Skyrocket,US,Carrier interceptor,1940,Prototype,1
Grumman F6F Hellcat,US,Carrier fighter,1942,Retired,12275
Grumman F7F Tigercat,US,Carrier heavy fighter,1943,Retired,364
Grumman F8F Bearcat,US,Carrier fighter-bomber,1944,Retired,1266
Grumman F9F Panther,US,Carrier fighter-bomber,1947,Retired,1382
Grumman F-9 Cougar,US,Carrier fighter,1951,Retired,1392
Grumman XF10F Jaguar,US,Carrier fighter,1952,Prototype,1
Grumman F-11 Tiger,US,Carrier fighter,1954,Retired,200
Grumman F-14 Tomcat,US,Carrier interceptor,1970,Operational,712
Grumman XP-50,US,NA,1941,Prototype,1
Grumman GG,US,NA,1934,Prototype,1
Grumman SF/G-6,US,Carrier fighter,1932,Retired,35
Gudkov GU-1,USSR,NA,1943,Prototype,1
Gudkov GU-82,USSR,NA,1941,Prototype,1
Guizhou JL-9,China,NA,2003,Operational,12
Häfeli DH-4,Switzerland,NA,1918,Prototype,1
HAL Ajeet,"India, UK",Lightweight fighter,1976,Retired,89
HAL HF-24 Marut,India,Fighter-bomber,1961,Retired,147
HAL Tejas Mk1/Mk1A,India,Lightweight fighter-bomber,2001,Operational,32
HAL Tejas Mk2,India,Fighter-bomber,2019,In Development,0
HAL TEDBF,India,Carrier fighter-bomber,2020,In Development,0
HAL AMCA,India,Fighter-bomber,2019,In Development,0
Halberstadt D.I,Germany,NA,1915,Prototype,2
Halberstadt D.II - D.V,Germany,NA,1915,Retired,85
Hall XFH,US,Carrier fighter,1929,Prototype,1
Handley Page Type S,UK,NA,1923,Prototype,2
Hannover CL.II,Germany,Escort fighter,1917,Retired,439
Hanriot HD.1,France,NA,1916,Retired,1200
Hanriot HD.2,France,Floatplane fighter,1917,Retired,140
Hanriot HD.3,France,NA,1917,Retired,90
Hanriot HD.5,France,Two-seat fighter,1918,Prototype,1
Hanriot HD.6,France,Two-seat fighter,1919,Prototype,1
Hanriot HD.7,France,NA,1918,Prototype,1
Hanriot HD.8,France,NA,1918,Prototype,1
Hanriot HD.12,France,NA,1921,Prototype,1
Hanriot HD.15,France,High-altitude fighter,1922,Prototype,4
Hanriot HD.20,France,Shipboard fighter,1923,Prototype,1
Hanriot H.26,France,NA,1923,Prototype,1
Hanriot H.31,France,NA,1925,Prototype,1
Hanriot H.33,France,Two-seat fighter,1926,Prototype,1
Hanriot H.110 & H.115,France,NA,1933,Prototype,1
"Hanriot H.220, H.220-2 & SNCAC NC-600",France,Heavy fighter,1937,Prototype,3
Hansa-Brandenburg CC,Germany,Flying boat fighter,1916,Retired,73
Hansa-Brandenburg D.I,Austria-Hungary,NA,1916,Retired,122
Hansa-Brandenburg KDW,Germany,Floatplane fighter,1916,Retired,60
Hansa-Brandenburg KF,Germany,NA,1916,Prototype,1
Hansa-Brandenburg L.14,Austria-Hungary,NA,1917,Prototype,2
Hansa-Brandenburg L.16,Austria-Hungary,NA,1917,Prototype,1
Hansa-Brandenburg W.11,Germany,Floatplane fighter,1917,Prototype,2
Hansa-Brandenburg W.12,Germany,Floatplane fighter,1917,Retired,181
Hansa-Brandenburg W.16,Germany,Floatplane fighter,1917,Prototype,3
Hansa-Brandenburg W.17,Germany,Flying-boat fighter,1917,Prototype,2
Hansa-Brandenburg W.18,Germany,Flying-boat fighter,1917,Retired,48
Hansa-Brandenburg W.19,Germany,Floatplane fighter,1918,Retired,55
Hansa-Brandenburg W.25,Germany,Floatplane fighter,1917,Prototype,1
Hansa-Brandenburg W.27,Germany,Floatplane fighter,1918,Prototype,1
Hansa-Brandenburg W.29/W.33,Germany,Floatplane fighter,1918,Retired,78
Hansa-Brandenburg W.32,Germany,Floatplane fighter,1918,Prototype,1
Hawker Demon,UK,NA,1931,Retired,290
Hawker F.20/27,UK,NA,1928,Prototype,1
Hawker Fury,UK,NA,1931,Retired,275
Hawker Fury (monoplane),UK,NA,1944,Prototype,3
Hawker Hart Fighter,UK,NA,1931,Retired,6
Hawker Hawfinch,UK,NA,1927,Prototype,1
Hawker Heron,UK,NA,1925,Prototype,1
Hawker Hoopoe,UK,NA,1928,Prototype,1
Hawker Hornbill,UK,NA,1925,Prototype,1
Hawker Hotspur,UK,Turret fighter,1938,Prototype,1
Hawker Hunter,UK,Fighter-bomber,1951,Retired,1972
Hawker Hurricane & Sea Hurricane,UK,Fighter-bomber,1935,Retired,14533
Hawker Siddeley Kestrel FGA.1,UK,V/STOL Fighter-bomber,1964,Retired,9
Hawker Nimrod,UK,Carrier fighter,1931,Retired,92
Hawker Osprey,UK,Fleet fighter/reconnaissance,1930,Retired,124
Hawker P.1081,UK,NA,1950,Prototype,1
Hawker P.V.3,UK,Day & night fighter,1934,Prototype,1
Hawker Sea Fury,UK,Carrier fighter,1945,Retired,860
Hawker Sea Hawk,UK,Carrier jet fighter,1947,Retired,542
Hawker Tempest,UK,NA,1942,Retired,1702
Hawker Tornado,UK,NA,1939,Prototype,4
Hawker Typhoon,UK,Fighter-bomber,1940,Retired,3317
Hawker Woodcock/Danecock/Dankok,UK,NA,1923,Retired,64
Heinkel HD 23,Germany,NA,1926,Prototype,4
Heinkel HD 37,Germany,NA,1928,Retired,134
Heinkel HD 38,Germany,NA,1928,Retired,12
Heinkel HD 43,Germany,NA,1931,Prototype,1
Heinkel He 49,Germany,NA,1932,Prototype,4
Heinkel He 51,Germany,NA,1933,Retired,700
Heinkel He 74,Germany,Lightweight fighter,1933,Prototype,3
Heinkel He 100/He 113,Germany,NA,1938,Prototype,25
Heinkel He 112,Germany,NA,1935,Retired,104
Heinkel He 162 Volksjäger,Germany,NA,1944,Retired,170
Heinkel He 219,Germany,Night fighter,1942,Retired,300
Heinkel He 280,Germany,NA,1940,Prototype,9
Heinrich Pursuit,US,NA,1917,Prototype,4
Helwan HA-300,Egypt,NA,1964,Prototype,3
Henschel Hs 124,Germany,Heavy fighter,1936,Prototype,2
HESA Azarakhsh,Iran,Strike fighter,1997,Operational,11
HESA Saeqeh,Iran,Fighter,2004,Operational,24
Hispano Aviación HA-1112,"Spain, Germany",NA,1951,Retired,239
Hispano Barrón,Spain,NA,1919,Prototype,2
Horten Ho 229,Germany,Fighter-bomber jet flying wing,1944,Prototype,3
Hughes D-2,US,fighter-bomber,1943,Prototype,1
IAI Kfir,Israel,Fighter-bomber,1973,Operational,220
IAI Lavi,Israel,NA,1986,Prototype,3
IAI Nammer,Israel,NA,1991,Prototype,1
IAI Nesher/Dagger,Israel,NA,1971,Retired,61
IAR-11,Romania,NA,1930,Prototype,2
IAR-12,Romania,NA,1933,Prototype,1
IAR-13,Romania,NA,1933,Prototype,1
IAR-14,Romania,NA,1933,Retired,20
IAR-15,Romania,NA,1933,Prototype,5
IAR-16,Romania,NA,1934,Prototype,1
IAR-80,Romania,NA,1939,Retired,346
Ikarus IK-2,Yugoslavia,NA,1935,Retired,12
Ikarus S-49,Yugoslavia,NA,1949,Retired,158
Ilyushin I-21/TsKB-32,USSR,NA,1936,Prototype,2
Ilyushin Il-1,USSR,NA,1944,Prototype,1
Ilyushin Il-2I,USSR,NA,1939,Prototype,1
IMAM Ro.41,Italy,NA,1934,Retired,753
IMAM Ro.44,Italy,Floatplane fighter,1936,Retired,35
IMAM Ro.51,Italy,NA,1937,Prototype,2
IMAM Ro.57,Italy,Interceptor/ground attack,1939,Retired,50
IMAM Ro.58,Italy,fighter-bomber,1942,Prototype,1
IVL C.24,Finland,NA,1924,Prototype,1
IVL C.VI.25,Finland,NA,1925,Prototype,1
IVL Haukka,Finland,NA,1927,Prototype,5
Junkers CL.I,Germany,NA,1917,Retired,51
Junkers EF 126,Germany,NA,1947,Prototype,5
Junkers J 2,Germany,NA,1916,Prototype,6
Junkers J 7,Germany,NA,1917,Prototype,1
Junkers J 9/D.I,Germany,NA,1917,Retired,40
Junkers T.22,Germany,NA,1923,Prototype,2
Junkers K 47,Germany,NA,1929,Retired,23
Junkers Ju 88,Germany,Night fighter,1936,Retired,15000
Junkers Ju 388,Germany,Night fighter,1943,Retired,100
KAI KF-21 Boramae,"South Korea, Indonesia",NA,2021,Prototype,1
Kasyanenko KPI-5,Russia,NA,1917,Prototype,1
Kawanishi N1K Kyofu,Japan,Floatplane fighter,1942,Retired,97
Kawanishi N1K-J Shiden,Japan,Interceptor,1942,Retired,1435
Kawanishi K-11,Japan,Carrier fighter,1927,Prototype,2
Kawasaki KDA-3,Japan,NA,1928,Prototype,3
Kawasaki KDA-5 Army Type 92,Japan,NA,1930,Retired,385
Kawasaki Ki-5,Japan,NA,1934,Prototype,4
Kawasaki Ki-10,Japan,NA,1935,Retired,588
Kawasaki Ki-28,Japan,NA,1936,Prototype,1
Kawasaki Ki-45,Japan,Interceptor,1941,Retired,1691
Kawasaki Ki-60,Japan,NA,1941,Prototype,3
Kawasaki Ki-61,Japan,NA,1941,Retired,3159
Kawasaki Ki-64,Japan,Interceptor,1943,Prototype,1
Kawasaki Ki-96,Japan,NA,1943,Prototype,3
Kawasaki Ki-100,Japan,NA,1945,Retired,395
Kawasaki Ki-102 & Ki-108,Japan,NA,1944,Retired,238
Kochyerigin DI-6,USSR,NA,1934,Retired,222
Kondor D.I,Germany,NA,1918,Prototype,1
Kondor D.II,Germany,NA,1918,Prototype,1
Kondor D.VI,Germany,NA,1918,Prototype,1
Kondor D.VII,Germany,NA,1917,Prototype,1
Koolhoven F.K.55,Netherlands,NA,1938,Prototype,1
Koolhoven F.K.58,Netherlands,NA,1938,Retired,18
Kyushu J7W,Japan,NA,1945,Prototype,2
Laville DI-4,USSR,NA,1932,Prototype,1
Lavochkin-Gorbunov-Gudkov LaGG-1,USSR,NA,1940,Retired,100
Lavochkin-Gorbunov-Gudkov LaGG-3,USSR,NA,1940,Retired,6258
Lavochkin La-5,USSR,NA,1942,Retired,9920
Lavochkin La-7,USSR,NA,1944,Retired,5753
Lavochkin La-9,USSR,NA,1946,Retired,1559
Lavochkin La-11,USSR,NA,1947,Retired,1182
Lavochkin La-15,USSR,NA,1948,Retired,235
Lavochkin La-126,USSR,NA,1945,Prototype,1
Lavochkin La-150,USSR,NA,1946,Prototype,8
Lavochkin La-152,USSR,NA,1946,Prototype,1
Lavochkin La-156,USSR,NA,1947,Prototype,2
Lavochkin La-160,USSR,NA,1947,Prototype,1
Lavochkin La-168,USSR,NA,1948,Prototype,1
Lavochkin La-176,USSR,NA,1948,Prototype,1
Lavochkin La-190,USSR,NA,1951,Prototype,1
Lavochkin La-200,USSR,NA,1949,Prototype,1
Lavochkin La-250,USSR,NA,1956,Prototype,5
Letov Š-3,Czechoslovakia,NA,1922,Prototype,2
Letov Š-4,Czechoslovakia,NA,1922,Retired,20
Letov Š-7,Czechoslovakia,NA,1923,Prototype,1
Letov Š-12,Czechoslovakia,NA,1924,Prototype,1
Letov Š-13,Czechoslovakia,NA,1924,Prototype,1
Letov Š-14,Czechoslovakia,NA,1924,Prototype,1
Letov Š-20,Czechoslovakia,NA,1925,Retired,117
Letov Š-22,Czechoslovakia,NA,1926,Prototype,1
Letov Š-31,Czechoslovakia,NA,1929,Retired,32
Letov Š-231,Czechoslovakia,NA,1933,Retired,25
Levasseur PL.5,France,Carrier fighter,1924,Retired,24
Levasseur PL.6,France,Two-seat fighter,1926,Prototype,1
Levy-Biche LB.2 & LB.6,France,Shipboard fighter,1927,Retired,26
LFG Roland D.II,Germany,NA,1916,Retired,300
LFG Roland D.III,Germany,NA,1916,Retired,20
LFG Roland D.VI,Germany,NA,1917,Retired,350
Lioré et Olivier LeO 7,France,Escort fighter,1922,Retired,33
Liuchow Kwangsi Type 3,China,NA,1937,Prototype,1
Lloyd 40.15,Austria-Hungary,NA,1918,Prototype,1
Lloyd 40.16,Austria-Hungary,NA,1918,Prototype,1
Lockheed YP-24,US,NA,1931,Prototype,1
Lockheed P-38 Lightning,US,NA,1939,Retired,10037
Lockheed XP-49,US,NA,1942,Prototype,1
Lockheed XP-58 Chain Lightning,US,NA,1944,Prototype,1
Lockheed P-80 Shooting Star,US,NA,1944,Retired,1715
Lockheed XF-90,US,NA,1949,Prototype,2
Lockheed F-94/F-97 Starfire,US,NA,1949,Retired,855
Lockheed F-104 Starfighter,US,NA,1954,Retired,2578
Lockheed YF-12,US,NA,1963,Prototype,3
Lockheed Martin F-22 Raptor,US,Stealth fighter,1997,Operational,195
Lockheed Martin F-35 Lightning II,US,Stealth multirole fighter,2006,Operational,920
Lockheed XFV,US,VTOL fighter,1953,Prototype,1
Loening M-8,US,NA,1918,Retired,55
Loening PA-1,US,NA,1922,Prototype,1
Loening PW-2,US,NA,1918,Retired,7
Lohner 10.20 Spuckerl,Austria-Hungary,NA,1916,Prototype,2
Lohner Type AA,Austria-Hungary,NA,1917,Prototype,1
Lohner Type A/Dr.I,Austria-Hungary,NA,1917,Prototype,1
Loire 43,France,NA,1932,Prototype,1
Loire 45,France,NA,1933,Prototype,1
Loire 46,France,NA,1934,Retired,61
Loire 210,France,NA,1935,Retired,21
Loire 250,France,NA,1935,Prototype,1
"Loire-Nieuport LN.160, 161 & SNCAO 161",France,NA,1935,Prototype,3
Loring C-1,Spain,NA,1927,Prototype,1
LVG E.I,Germany,NA,1915,Prototype,1
LVG D 10,Germany,NA,1916,Prototype,1
LVG D.II,Germany,NA,1916,Prototype,1
LVG D.III,Germany,NA,1917,Prototype,1
LVG D.IV,Germany,NA,1918,Prototype,1
LVG D.V,Germany,NA,1918,Prototype,1
LVG D.VI,Germany,NA,1918,Prototype,1
Macchi M.C.200,Italy,NA,1937,Retired,1153
Macchi M.C.201,Italy,NA,1940,Prototype,2
Macchi M.C.202,Italy,NA,1940,Retired,1200
Macchi M.C.205,Italy,NA,1942,Retired,262
Macchi M.5,Italy,Flying-boat fighter,1917,Retired,244
Macchi M.6,Italy,Flying-boat fighter,1917,Prototype,1
Macchi M.7,Italy,Flying-boat fighter,1918,Retired,110
Macchi M.14,Italy,NA,1918,Retired,11
Macchi M.26,Italy,Flying-boat fighter,1924,Prototype,2
Macchi M.41 & M.41bis,Italy,Flying-boat fighter,1927,Retired,42
Macchi M.71,Italy,Flying-boat fighter,1930,Retired,12
Mann Egerton Type H,UK,Shipboard fighter,1917,Prototype,2
Mann & Grimmer M.1 Two-seat fighter,UK,NA,1915,Prototype,1
Marchetti MVT/SIAI S.50,Italy,NA,1919,Prototype,3
Marinens Flyvebaatfabrikk M.F.9,Norway,NA,1925,Retired,10
Mark D.I,Germany,NA,1918,Prototype,2
Martin-Baker MB 2,UK,NA,1938,Prototype,1
Martin-Baker MB 3,UK,NA,1942,Prototype,1
Martin-Baker MB 5,UK,NA,1944,Prototype,1
Martinsyde F.1,UK,NA,1917,Prototype,2
Martinsyde Buzzard,UK,NA,1918,Retired,370
Martinsyde G.100,UK,Fighter-bomber,1916,Retired,271
MÁVAG Héja,Hungary,NA,1940,Retired,204
McDonnell XP-67,US,Interceptor,1944,Prototype,1
McDonnell XF-85 Goblin,US,Parasite fighter,1948,Prototype,2
McDonnell XF-88,US,Escort fighter,1948,Prototype,2
McDonnell F-101 Voodoo,US,Fighter-bomber,1954,Retired,807
McDonnell Douglas F-15 Eagle,US,Fighter/Interceptor,1972,Operational,1196
McDonnell Douglas F-15E Strike Eagle,US,Fighter-bomber,1986,Operational,418
McDonnell Douglas F/A-18 Hornet,US,Carrier fighter-bomber,1978,Operational,1480
McDonnell FH Phantom,US,Carrier fighter,1945,Retired,62
McDonnell F2H Banshee,US,Carrier fighter-bomber,1947,Retired,895
McDonnell F3H Demon,US,Carrier interceptor,1951,Retired,519
McDonnell Douglas F4H/F-110/F-4 Phantom II,US,Carrier fighter-bomber,1958,Operational,5195
Messerschmitt Bf 109,Germany,NA,1935,Retired,33984
Messerschmitt Bf 110,Germany,Heavy fighter,1936,Retired,6170
Messerschmitt Me 163,Germany,Interceptor rocket,1941,Retired,370
Messerschmitt Me 209 (1943),Germany,NA,1943,Prototype,4
Messerschmitt Me 210,Germany,Heavy fighter,1939,Retired,90
Messerschmitt Me 262/Avia S-92,Germany,Fighter-bomber jet,1941,Retired,1430
Messerschmitt Me 263,Germany,Interceptor rocket,1945,Prototype,3
Messerschmitt Me 309,Germany,NA,1942,Prototype,4
Messerschmitt Me 310,Germany,Heavy fighter,1943,Prototype,1
Messerschmitt Me 328,Germany,Parasite fighter,1944,Prototype,9
Messerschmitt Me 410,Germany,Heavy fighter,1942,Retired,1200
Mikhelson/Korvin MK-1 Rybka,USSR,Floatplane fighter,1923,Prototype,1
Mikoyan-Gurevich I-210,USSR,NA,1941,Prototype,1
Mikoyan-Gurevich I-211,USSR,NA,1943,Prototype,1
Mikoyan-Gurevich I-220,USSR,NA,1943,Prototype,2
Mikoyan-Gurevich I-221,USSR,NA,1943,Prototype,1
Mikoyan-Gurevich I-222,USSR,NA,1944,Prototype,1
Mikoyan-Gurevich I-224,USSR,NA,1944,Prototype,1
Mikoyan-Gurevich I-225,USSR,NA,1944,Prototype,2
Mikoyan-Gurevich I-230,USSR,NA,1942,Prototype,7
Mikoyan-Gurevich I-231,USSR,NA,1943,Prototype,1
Mikoyan-Gurevich I-250,USSR,Mixed power,1945,Prototype,12
Mikoyan-Gurevich I-70 & 270,USSR,NA,1946,Prototype,2
Mikoyan-Gurevich I-320,USSR,NA,1949,Prototype,2
Mikoyan-Gurevich I-370/I-1/I-2,USSR,NA,1955,Prototype,1
Mikoyan-Gurevich I-380/I-3,USSR,NA,1956,Prototype,2
Mikoyan-Gurevich I-75,USSR,NA,1958,Prototype,2
Mikoyan-Gurevich MiG-1,USSR,NA,1940,Retired,103
Mikoyan-Gurevich MiG-3,USSR,NA,1940,Retired,3172
Mikoyan-Gurevich MiG-5/DIS,USSR,Escort fighter,1941,Prototype,2
Mikoyan-Gurevich MiG-7,USSR,NA,1941,Prototype,1
Mikoyan-Gurevich MiG-9,USSR,NA,1946,Retired,598
Mikoyan-Gurevich MiG-15,USSR,NA,1947,Retired,18000
Mikoyan-Gurevich MiG-17,USSR,NA,1950,Retired,10603
Mikoyan-Gurevich MiG-19,USSR,NA,1953,Retired,2172
Mikoyan-Gurevich MiG-21,USSR,Fighter-interceptor,1955,Operational,11496
Mikoyan-Gurevich MiG-21PD,USSR,VTOL fighter,1966,Prototype,1
Mikoyan-Gurevich MiG-23PD,USSR,VTOL fighter,1967,Prototype,1
Mikoyan-Gurevich MiG-23,USSR,Fighter-bomber,1967,Operational,5047
Mikoyan-Gurevich MiG-25,USSR,Interceptor,1964,Operational,1190
Mikoyan MiG-29,USSR,Fighter,1977,Operational,1600
Mikoyan MiG-31,USSR,Interceptor,1975,Operational,500
Mikoyan MiG-35,Russia,Multirole fighter,2007,Operational,10
Mikoyan-Gurevich SM-12,USSR,NA,1957,Prototype,3
Mikoyan-Gurevich Ye-150 & Ye-152,USSR,NA,1959,Prototype,4
Mikoyan-Gurevich Ye-8,USSR,NA,1962,Prototype,2
Mikoyan Project 1.44,Russia,NA,2000,Prototype,2
Miles M.20,UK,NA,1940,Prototype,2
Miles M.35 Libellula,UK,NA,1942,Prototype,1
Miles Master Fighter,UK,NA,1940,Retired,26
Militär-Apparat MA-7,Switzerland,NA,1925,Prototype,1
Mitsubishi 1MF,Japan,NA,1921,Retired,138
Mitsubishi 1MF2,Japan,NA,1928,Prototype,2
Mitsubishi 1MF9,Japan,NA,1927,Prototype,2
Mitsubishi 1MF10,Japan,Carrier fighter,1933,Prototype,2
Mitsubishi A5M,Japan,NA,1935,Retired,1094
Mitsubishi A6M Zero,Japan,NA,1939,Retired,10939
Mitsubishi A7M,Japan,NA,1944,Prototype,8
Mitsubishi F-2,"Japan, US",Multirole fighter,1995,Operational,98
Mitsubishi F-X,"Japan, US",Stealth fighter,2020,In Development,0
Mitsubishi G6M,Japan,Heavy fighter,1940,Retired,30
Mitsubishi J2M,Japan,NA,1942,Retired,621
Mitsubishi J8M/Ki-200,Japan,NA,1945,Prototype,7
Mitsubishi Ka-8,Japan,Carrier fighter,1934,Prototype,2
Mitsubishi Ki-18,Japan,NA,1935,Prototype,1
Mitsubishi Ki-33,Japan,NA,1936,Prototype,2
Mitsubishi Ki-46-III KAI,Japan,Heavy fighter (conversion),1944,Retired,200
Mitsubishi Ki-83,Japan,Heavy fighter,1944,Prototype,4
Mitsubishi Ki-109,Japan,Heavy day/night fighter,1942,Retired,24
Morane-Saulnier L/Pfalz E.III,France,NA,1914,Retired,600
Morane-Saulnier N,France,NA,1915,Retired,49
Morane-Saulnier I,France,NA,1916,Retired,4
Morane-Saulnier V,France,NA,1916,Retired,30
Morane-Saulnier AC,France,NA,1916,Retired,32
Morane-Saulnier AF,France,NA,1917,Prototype,1
Morane-Saulnier AI,France,NA,1917,Retired,1210
Morane-Saulnier AN series,France,NA,1918,Prototype,4
Morane-Saulnier M.S.121,France,NA,1927,Prototype,1
Morane-Saulnier M.S.225,France,NA,1932,Retired,75
Morane-Saulnier M.S.325,France,NA,1933,Prototype,1
Morane-Saulnier M.S.405,France,NA,1935,Prototype,18
Morane-Saulnier M.S.406,France,NA,1935,Retired,1094
Morane-Saulnier M.S.410,France,NA,1940,Retired,74
Mosca-Bystritsky MBbis,Russia,NA,1916,Retired,50
Moskalyev SAM-13,USSR,NA,1940,Prototype,1
Nakajima A2N,Japan,NA,1929,Retired,100
Nakajima A4N,Japan,NA,1934,Retired,221
Nakajima A6M2-N,Japan,Floatplane fighter,1941,Retired,327
Nakajima Army Type 91 Fighter,Japan,NA,1928,Retired,450
