type,country,class,year,status,numbers
Nakajima C6N-1S,Japan,Night fighter,1943,Prototype,6
Nakajima J1N,Japan,Night fighter,1941,Retired,479
Nakajima J5N,Japan,Interceptor,1944,Prototype,6
Nakajima Ki-8,Japan,NA,1934,Prototype,5
Nakajima Ki-11,Japan,NA,1934,Prototype,4
Nakajima Ki-12 & PE,Japan,NA,1936,Prototype,2
Nakajima Ki-27,Japan,NA,1936,Retired,3368
Nakajima Ki-43 Hayabusa,Japan,NA,1938,Retired,5919
Nakajima Ki-44 Shoki,Japan,NA,1940,Retired,1225
Nakajima Ki-58,Japan,Escort fighter,1939,Prototype,3
Nakajima Ki-84 Hayate,Japan,NA,1943,Retired,3514
Nakajima Ki-87,Japan,NA,1945,Prototype,1
Nakajima Ki-116,Japan,NA,1945,Prototype,1
Nakajima Kikka,Japan,NA,1945,Prototype,2
Nakajima NAF-1,Japan,Carrier fighter,1933,Prototype,1
Nakajima NAF-2,Japan,Carrier fighter,1934,Prototype,2
Nanchang J-12,China,NA,1970,Prototype,9
Nielsen & Winther Type AA,Denmark,NA,1917,Retired,6
Nieuport 10,France,NA,1914,Retired,300
Nieuport 11,France,NA,1915,Retired,900
Nieuport 16,France,NA,1916,Retired,300
"Nieuport 17, 21 & 23",France,NA,1916,Retired,4000
Nieuport 17bis & 23bis,France,NA,1917,Retired,101
Nieuport 24 & 24bis,France,NA,1917,Retired,700
Nieuport 25 & 27,France,NA,1917,Retired,1000
Nieuport 28,France,NA,1917,Retired,300
Nieuport-Delage NiD 29,France,NA,1918,Retired,1571
Nieuport Nie 31RH,France,NA,1919,Prototype,1
Nieuport-Delage NiD 32RH,France,Shipboard fighter,1919,Retired,10
Nieuport-Delage NiD 37,France,High-altitude fighter,1923,Prototype,1
Nieuport-Delage NiD 40,France,High-altitude fighter,1923,Prototype,1
Nieuport-Delage NiD 42,France,NA,1924,Retired,31
Nieuport-Delage NiD 43,France,Floatplane fighter,1924,Prototype,1
"Nieuport-Delage NiD 48, 48bis & 481",France,Lightweight Jockey fighter,1926,Prototype,2
Nieuport-Delage NiD 52,France,NA,1927,Retired,135
Nieuport-Delage NiD 62,France,NA,1928,Retired,322
Nieuport-Delage NiD 622,France,NA,1930,Retired,314
Nieuport-Delage NiD 626,France,NA,1932,Retired,12
Nieuport-Delage NiD 628,France,High-altitude fighter,1932,Prototype,2
Nieuport-Delage NiD 629,France,NA,1932,Retired,50
Nieuport-Delage NiD 72,France,NA,1928,Retired,8
Nieuport-Delage NiD 82,France,NA,1930,Prototype,1
Nieuport-Delage NiD 120 - NiD 125,France,NA,1932,Retired,11
Nieuport Nighthawk\Gloster Nighthawk,UK,NA,1919,Retired,70
Nikitin-Shevchenko IS,USSR,Polymorphic fighter,1940,Prototype,2
North American NA-50 & P-64,US,NA,1939,Retired,13
North American P-51 Mustang,US,NA,1940,Retired,16766
North American P-82/F-82 Twin Mustang,US,NA,1945,Retired,270
North American/Canadair/CAC F-86 Sabre,US,NA,1947,Retired,9860
North American F-86D Sabre,US,NA,1949,Retired,2847
North American FJ-1 Fury,US,NA,1946,Retired,31
North American FJ-2/-3 Fury,US,NA,1951,Retired,741
North American FJ-4 Fury,US,NA,1954,Retired,374
North American YF-93,US,NA,1950,Prototype,2
North American F-100 Super Sabre,US,NA,1953,Retired,2294
North American F-107,US,NA,1956,Prototype,3
Northrop XFT,US,NA,1933,Prototype,1
Northrop XP-56 Black Bullet,US,NA,1943,Prototype,2
Northrop P-61 Black Widow,US,NA,1942,Retired,742
Northrop XP-79,US,NA,1945,Prototype,1
Northrop F-89 Scorpion,US,NA,1948,Retired,1050
Northrop F-5,US,NA,1959,Operational,2246
Northrop YF-17,US,NA,1974,Prototype,2
Northrop F-20 Tigershark,US,NA,1982,Prototype,3
Northrop YF-23,US,NA,1990,Prototype,2
NVI F.K.31,Netherlands,NA,1923,Retired,17
Oeffag D.III,Austria-Hungary,NA,1917,Retired,526
Orenco B,US,NA,1918,Prototype,4
Orenco D,US,NA,1919,Retired,54
Packard-Le Peré LUSAC-11 & LUSAC-21,US,NA,1918,Retired,30
Panavia Tornado ADV,UK,Interceptor,1979,Retired,218
Parnall Pipit,UK,NA,1928,Prototype,2
Parnall Plover,UK,NA,1922,Retired,13
Parnall Puffin,UK,Amphibious fighter,1920,Prototype,3
Parnall Scout,UK,Zeppelin interceptor,1916,Prototype,1
Pashinin I-21,USSR,NA,1940,Prototype,3
Pemberton-Billing P.B.9,UK,NA,1914,Prototype,1
Pemberton-Billing Nighthawk,UK,Zeppelin interceptor,1917,Prototype,1
Petlyakov Pe-3,USSR,Night fighter,1941,Retired,360
Petlyakov VI-100,USSR,High-altitude fighter,1939,Prototype,1
Pfalz D.III,Germany,NA,1917,Retired,1010
Pfalz D.IV,Germany,NA,1916,Prototype,1
Pfalz D.VI,Germany,NA,1917,Prototype,2
Pfalz D.VII,Germany,NA,1917,Retired,15
Pfalz D.VIII,Germany,NA,1918,Retired,40
Pfalz D.XII,Germany,NA,1918,Retired,800
Pfalz D.XIII,Germany,NA,1918,Prototype,1
Pfalz D.XIV,Germany,NA,1918,Prototype,3
Pfalz D.XV,Germany,NA,1918,Prototype,2
Pfalz Dr.I,Germany,NA,1917,Retired,10
Pfalz Dr.II,Germany,NA,1918,Prototype,2
Pfalz E.I,"France, Germany",NA,1915,Retired,45
Pfalz E.II,"France, Germany",NA,1915,Retired,130
Pfalz E.IV,"France, Germany",NA,1916,Retired,46
Pfalz E.V,"France, Germany",NA,1916,Retired,20
Phönix 20.14,Austria-Hungary,NA,1917,Retired,158
Phönix 20.15,Austria-Hungary,NA,1917,Retired,158
Phönix 20.16,Austria-Hungary,Two-seat fighter,1917,Prototype,1
Phönix 20.22,Austria-Hungary,NA,1917,Prototype,1
Phönix 20.23,Austria-Hungary,NA,1917,Prototype,1
Phönix 20.24,Austria-Hungary,NA,1917,Prototype,1
Phönix 20.25,Austria-Hungary,NA,1917,Prototype,1
Phönix D.I,Austria-Hungary,NA,1917,Retired,158
Phönix D.II,Austria-Hungary,NA,1917,Retired,158
Phönix D.III,Austria-Hungary,NA,1917,Retired,158
Piaggio P.2,Italy,NA,1923,Prototype,2
Piaggio P.119,Italy,NA,1942,Prototype,1
Polikarpov DI-1,USSR,Two-seat fighter,1926,Prototype,1
Polikarpov I-1,USSR,NA,1923,Prototype,18
Polikarpov I-3,USSR,NA,1928,Retired,389
Polikarpov I-5,USSR,NA,1930,Retired,803
Polikarpov I-6,USSR,NA,1930,Prototype,2
Polikarpov I-15,USSR,NA,1933,Retired,671
Polikarpov I-15bis,USSR,NA,1937,Retired,2408
Polikarpov I-152,USSR,NA,1938,Prototype,3
Polikarpov I-153,USSR,NA,1938,Retired,3437
Polikarpov I-16,USSR,NA,1933,Retired,8644
Polikarpov I-17,USSR,NA,1934,Prototype,3
Polikarpov I-180,USSR,NA,1938,Prototype,13
Polikarpov I-185,USSR,NA,1941,Prototype,4
Polikarpov I-190,USSR,NA,1939,Prototype,2
Polikarpov ITP,USSR,NA,1942,Prototype,2
Polikarpov TIS,USSR,Heavy fighter,1941,Prototype,2
Pomilio FVL-8,Italy,NA,1919,Prototype,6
Pomilio Gamma,Italy,NA,1918,Prototype,2
Pomilio PD,Italy,NA,1917,Retired,431
Ponnier M-1,France,NA,1915,Retired,20
Port Victoria P.V.1,UK,Floatplane fighter,1916,Prototype,1
Port Victoria P.V.2 & P.V.2bis,UK,Floatplane fighter,1916,Prototype,1
Port Victoria P.V.5 & P.V.5A,UK,Floatplane fighter,1917,Prototype,2
Port Victoria P.V.7,UK,Lightweight fighter,1917,Prototype,1
Port Victoria P.V.8,UK,Lightweight fighter,1917,Prototype,1
Port Victoria P.V.9,UK,Floatplane fighter,1917,Prototype,1
Potez XI,France,NA,1922,Prototype,1
Potez 23,France,NA,1924,Prototype,1
Potez 26,France,NA,1924,Prototype,1
Potez 31,France,Night fighter,1929,Prototype,1
Potez 630,France,NA,1936,Retired,1360
Prajadhipok,Siam,NA,1929,Prototype,1
Praga E-44,Czechoslovakia,NA,1932,Prototype,2
Praga E-45,Czechoslovakia,NA,1934,Prototype,1
PWS-1 & 1bis,Poland,Two-seat fighter,1927,Prototype,1
PWS-10,Poland,NA,1930,Retired,80
PZL P.1,Poland,NA,1929,Prototype,2
PZL P.6,Poland,NA,1930,Prototype,1
PZL P.7,Poland,NA,1930,Retired,151
PZL P.8,Poland,NA,1931,Prototype,2
PZL P.11,Poland,NA,1931,Retired,325
PZL P.24,Poland,NA,1933,Retired,192
PZL.38 Wilk,Poland,Heavy fighter,1938,Prototype,2
PZL.50 Jastrząb,Poland,NA,1939,Prototype,1
Qaher-313,Iran,Stealth fighter,2017,Abandoned,1
Reggiane Re.2000,Italy,NA,1939,Retired,180
Reggiane Re.2001,Italy,NA,1940,Retired,252
Reggiane Re.2002,Italy,NA,1940,Retired,225
Reggiane Re.2004,Italy,NA,1942,Prototype,1
Reggiane Re.2005,Italy,NA,1942,Retired,48
Renard Epervier,Belgium,NA,1928,Prototype,2
"Renard R.36, R.37 & R.38",Belgium,NA,1937,Prototype,3
R.E.P. C.1,France,NA,1918,Prototype,1
Republic P-43 Lancer,US,NA,1940,Retired,272
Republic P-47 Thunderbolt,US,NA,1941,Retired,15686
Republic XP-72,US,NA,1944,Prototype,2
Republic F-84 Thunderjet,US,NA,1946,Retired,7524
Republic XF-96/F-84F Thunderstreak,US,NA,1950,Retired,3428
Republic XF-91 Thunderceptor,US,NA,1949,Prototype,2
Republic F-105 Thunderchief,US,NA,1955,Retired,833
Rex D (1917),Germany,NA,1917,Prototype,1
Rikugun Ki-93,Japan,Heavy fighter,1945,Prototype,2
Rockwell XFV-12,US,NA,1977,Prototype,1
Rogožarski IK-3,Yugoslavia,NA,1938,Retired,12
Romano R-110,France,Heavy fighter,1938,Prototype,1
Roussel R.30,France,NA,1939,Prototype,1
Royal Aircraft Factory B.E.2,UK,Night fighter,1915,Retired,3500
Royal Aircraft Factory B.E.12,UK,Zeppelin interceptor,1915,Retired,601
Royal Aircraft Factory F.E.2,UK,NA,1914,Retired,1939
Royal Aircraft Factory F.E.8,UK,NA,1915,Retired,295
Royal Aircraft Factory N.E.1 night fighter,UK,NA,1917,Prototype,6
Royal Aircraft Factory S.E.2,UK,NA,1913,Prototype,1
Royal Aircraft Factory S.E.4,UK,NA,1914,Prototype,1
Royal Aircraft Factory S.E.4a,UK,NA,1915,Prototype,4
Royal Aircraft Factory S.E.5 & 5a,UK,NA,1916,Retired,5205
Rumpler 6B,Germany,Floatplane fighter,1916,Retired,88
Rumpler D.I,Germany,NA,1917,Prototype,6
Ryan FR Fireball,US,Carrier mixe-propulsion fighter,1944,Retired,66
Ryan XF2R Dark Shark,US,Carrier mixe-propulsion fighter,1946,Prototype,1
Saab 21,Sweden,Fighter-bomber,1943,Retired,298
Saab 21R,Sweden,Fighter-bomber jet,1947,Retired,64
Saab 29 Tunnan,Sweden,Fighter,1948,Retired,661
Saab J32B Lansen,Sweden,Fighter,1952,Retired,450
Saab 35 Draken,Sweden,Fighter-interceptor,1955,Retired,644
Saab 37 Viggen,Sweden,Multirole fighter,1967,Retired,329
Saab JAS 39 Gripen,Sweden,Multirole fighter,1988,Operational,271
Salmson-Béchereau SB-5,France,NA,1925,Prototype,1
Saunders A.10,UK,NA,1929,Prototype,3
Saunders-Roe SR.A/1,UK,Flying-boat jet fighter,1947,Prototype,3
Saunders-Roe SR.53,UK,Interceptor with mixed propulsion,1957,Prototype,2
Savoia-Marchetti SM.88,Italy,Heavy fighter,1939,Prototype,1
Savoia-Marchetti SM.91,Italy,Fighter-bomber,1943,Prototype,2
Savoia-Marchetti SM.92,Italy,Fighter-bomber,1943,Prototype,1
Schütte-Lanz D.I,Germany,NA,1915,Prototype,1
Schütte-Lanz D.II,Germany,NA,1915,Prototype,1
Schütte-Lanz D.III,Germany,NA,1918,Prototype,1
Schütte-Lanz D.IV,Germany,NA,1918,Prototype,1
SEA IV,France,NA,1918,Retired,117
SET XV,Romania,NA,1934,Prototype,1
Seversky AP-9,US,NA,1939,Prototype,1
Seversky P-35,US,NA,1935,Retired,136
Seversky XP-41,US,NA,1939,Prototype,1
Shchetinin (Grigorovich) M-11 & M-12,Russia,Flying-boat fighter,1916,Retired,61
Shenyang J-5,China,NA,1956,Retired,1952
Shenyang J-6,China,NA,1958,Retired,5202
Shenyang J-8 & J-8II,China,NA,1969,Operational,390
Shenyang J-11,China,Air superiority fighter,1998,Operational,440
Shenyang J-15,China,Carrier multirole fighter,2009,Operational,50
Shenyang J-16,China,Multirole strike fighter,2011,Operational,245
Shenyang FC-31,China,Planned Carrier fighter,2012,Prototype,2
Short Gurnard,UK,Shipboard fighter,1929,Prototype,2
SIAI S.52,Italy,NA,1924,Retired,2
SIAI S.58,Italy,Flying-boat fighter,1924,Retired,5
SIAI S.67,Italy,Flying-boat fighter,1930,Retired,3
Siemens-Schuckert D.I,Germany,NA,1916,Retired,95
Siemens-Schuckert D.II,Germany,NA,1917,Prototype,3
Siemens-Schuckert D.III,Germany,NA,1917,Retired,80
Siemens-Schuckert D.IV,Germany,NA,1918,Retired,123
Siemens-Schuckert D.V,Germany,NA,1918,Prototype,1
Siemens-Schuckert D.VI,Germany,NA,1918,Prototype,2
Siemens-Schuckert DDr.I,Germany,Twin-engine fighter,1917,Prototype,1
"Siemens-Schuckert E.I, E.II & E.III",Germany,NA,1915,Retired,28
Sikorsky S-16,Russia,NA,1915,Retired,30
Sikorsky S-18,Russia,Escort fighter,1917,Prototype,1
Sikorsky S-20,Russia,NA,1916,Retired,5
SNCAC (Centre) NC.1080,France,Carrier fighter,1949,Prototype,1
SNCAN (Nord) N.2200,France,Carrier fighter,1949,Prototype,1
SNCAO (Ouest) CAO.200,France,NA,1939,Prototype,1
SNCASO (Sud Aviation) Vautour II,France,Interceptor,1952,Retired,71
SNCASE Baroudeur,France,Lightweight fighter,1953,Prototype,2
SNCASE (Sud-Est) Aquilon,"UK, France",Carrier fighter,1951,Retired,101
SNCASE (Sud-Est) SE.100,France,Heavy fighter,1939,Prototype,1
SNCASE (Sud-Est) Durandal,France,Interceptor,1956,Prototype,2
SNCASO (Sud-Ouest) Espadon,France,Interceptor,1948,Prototype,1
SNCASO (Sud-Ouest) Trident,France,Interceptor,1953,Prototype,12
Sopwith Baby,UK,Floatplane fighter,1915,Retired,286
Sopwith Bulldog,UK,Two-seat fighter,1918,Prototype,2
Sopwith Buffalo,UK,Fighter-reconnaissance,1918,Prototype,2
Sopwith Camel,UK,NA,1916,Retired,5490
Sopwith Dolphin,UK,NA,1917,Retired,2072
Sopwith Dragon,UK,NA,1918,Prototype,200
Sopwith Gunbus,UK,NA,1914,Retired,23
Sopwith 3F.2 Hippo,UK,Two-seat fighter,1917,Prototype,2
Sopwith Hispano-Suiza Triplane,UK,NA,1916,Prototype,2
Sopwith 1½ Strutter,UK,Two-seat fighter,1915,Retired,5939
Sopwith L.R.T.Tr.,UK,Escort fighter,1916,Prototype,1
Sopwith Pup,UK,NA,1916,Retired,1770
Sopwith Schneider,UK,NA,1914,Retired,136
Sopwith Snail,UK,NA,1918,Prototype,2
Sopwith Snapper,UK,NA,1919,Prototype,3
Sopwith Snark,UK,NA,1919,Prototype,3
Sopwith Snipe,UK,NA,1917,Retired,2097
Sopwith Swallow,UK,NA,1918,Prototype,1
Sopwith Triplane,UK,NA,1916,Retired,147
"SPAD S.A-1, 2, 3, 4 & SG",France,Two-seat fighter,1915,Retired,99
SPAD S.VII,France,NA,1916,Retired,6000
SPAD S.XI Cn2,France,Night fighter,1917,Prototype,1
SPAD S.XII,France,Cannon fighter,1917,Retired,20
SPAD S.XIII,France,NA,1917,Retired,8472
SPAD S.XIV,France,Floatplane fighter,1917,Retired,40
SPAD S.XV,France,NA,1917,Prototype,5
SPAD S.XVII,France,NA,1918,Retired,20
SPAD S.XX,France,NA,1918,Retired,100
SPAD S.XXI,France,NA,1918,Prototype,2
SPAD S.XXII,France,NA,1919,Prototype,1
SPAD S.XXIV,France,Shipboard fighter,1918,Prototype,1
Spijker/Spijker-Trompenburg V.3,Netherlands,NA,1918,Prototype,1
Standard E-1,US,NA,1917,Retired,168
Sturtevant B,US,Speed scout/pursuit,1916,Prototype,1
Sukhoi Su-1 & Su-3,USSR,High-altitude fighter,1940,Prototype,2
Sukhoi Su-5,USSR,Mixed power,1945,Prototype,1
Sukhoi Su-7 (1944),USSR,NA,1944,Prototype,1
Sukhoi Su-9 (1946),USSR,NA,1946,Prototype,1
Sukhoi Su-11 (1947),USSR,NA,1947,Prototype,1
Sukhoi Su-15 (1949),USSR,Interceptor,1949,Prototype,1
Sukhoi Su-7,USSR,fighter-bomber,1955,Retired,1847
Sukhoi Su-9,USSR,Interceptor,1957,Retired,1100
Sukhoi Su-11,USSR,Interceptor,1958,Retired,108
Sukhoi Su-15,USSR,Interceptor,1962,Retired,1290
"Sukhoi Su-17, 20 & 22",USSR,Fighter-bomber,1966,Operational,2867
Sukhoi Su-27,USSR,Multirole fighter,1977,Operational,680
Sukhoi Su-30,Russia,Multirole fighter,1989,Operational,630
Sukhoi Su-32/Su-34,Russia,Strike fighter,1990,Operational,15
Sukhoi Su-33,Russia,Carrier multirole fighter,1987,Operational,24
Sukhoi Su-27M/Su-35,Russia,NA,1988,Operational,18
Sukhoi Su-37,Russia,Technology demonstrator,1996,Prototype,2
Sukhoi Su-47,Russia,Experimental fighter,1997,Prototype,1
Sukhoi Su-57,Russia,Stealth multirole fighter,2010,Operational,21
Sukhoi Su-30MKI,"India, Russia",Multirole air superiority fighter,2000,Operational,272
Sukhoi T-3,USSR,Interceptor,1956,Prototype,3
Sukhoi P-1,USSR,Interceptor,1957,Prototype,1
Supermarine 224 F.7/30,UK,NA,1934,Prototype,1
Supermarine 508,UK,NA,1951,Prototype,2
Supermarine 510,UK,NA,1948,Prototype,1
Supermarine 525,UK,NA,1954,Prototype,1
Supermarine 528,UK,NA,1950,Prototype,1
Supermarine 529,UK,NA,1952,Prototype,1
Supermarine 535,UK,NA,1950,Prototype,1
Supermarine Attacker,UK,Carrier jet fighter,1946,Retired,185
Supermarine Scimitar,UK,Carrier strike fighter,1956,Retired,76
Supermarine Seafang,UK,Carrier fighter,1946,Prototype,18
Supermarine Seafire,UK,Carrier fighter,1941,Retired,2334
Supermarine Sea King,UK,Flying-boat fighter,1920,Prototype,2
Supermarine Spitfire,UK,NA,1936,Retired,20351
Supermarine Spiteful,UK,NA,1944,Prototype,19
Supermarine Swift,UK,NA,1948,Retired,197
Svenska Aero Jaktfalken I & II,Sweden,NA,1929,Retired,19
Tachikawa Ki-106,Japan,NA,1945,Prototype,3
TAI Hürjet,Turkey,Light combat,2017,Prototype,1
TAI TF-X Kaan,Turkey,Stealth multirole fighter,2023,Prototype,1
Tairov Ta-1,USSR,Escort fighter,1939,Prototype,2
Tairov Ta-3,USSR,Escort fighter,1939,Prototype,4
Tebaldi-Zari,Italy,NA,1919,Prototype,1
Tereshchenko No 7,Russia,NA,1916,Prototype,1
Thomas-Morse MB-1,US,NA,1918,Prototype,2
Thomas-Morse MB-2,US,NA,1918,Prototype,2
Thomas-Morse MB-3,US,NA,1919,Retired,260
Thomas-Morse MB-9,US,NA,1922,Prototype,1
Thomas-Morse XP-13,US,NA,1929,Prototype,1
Thomas Morse TM-23,US,NA,1924,Prototype,1
Thulin K,Sweden,NA,1917,Retired,19
TNCA Series C Microplano,Mexico,NA,1918,Prototype,1
TNCA Series E Tololoche,Mexico,NA,1924,Retired,4
Tokorozawa Koshiki-2,Japan,NA,1922,Prototype,2
Tomasevic I-110,USSR,Heavy fighter,1942,Prototype,1
Tupolev ANT-5/I-4,USSR,NA,1927,Retired,369
Tupolev ANT-13/I-8,USSR,NA,1930,Prototype,1
Tupolev ANT-21,USSR,NA,1933,Prototype,2
Tupolev ANT-23/I-12,USSR,NA,1931,Prototype,1
Tupolev ANT-29,USSR,Cannon fighter,1935,Prototype,1
Tupolev ANT-31/I-14,USSR,NA,1933,Retired,20
Tupolev ANT-46/DI-8,USSR,Heavy cannon fighter,1935,Prototype,1
Tupolev Tu-1,USSR,Night fighter,1947,Prototype,1
Tupolev Tu-28/Tu-128,USSR,Interceptor,1961,Retired,188
VEF I-16,Latvia,NA,1940,Prototype,10
VFW VAK 191B,West Germany,VTOL fighter,1971,Prototype,3
VL Humu,Finland,NA,1944,Prototype,1
VL Mörkö-Morane,Finland,NA,1943,Retired,41
VL Myrsky,Finland,NA,1941,Retired,51
VL Pyörremyrsky,Finland,NA,1945,Prototype,1
Vickers E.F.B.1,UK,NA,1913,Prototype,1
Vickers E.F.B.2,UK,NA,1913,Prototype,1
Vickers E.F.B.3,UK,NA,1913,Prototype,1
Vickers F.B.5,UK,NA,1914,Retired,224
Vickers E.F.B.7,UK,Twin-engine fighter,1915,Prototype,1
Vickers E.F.B.8,UK,Twin-engine fighter,1915,Prototype,1
Vickers F.B.9,UK,NA,1915,Retired,119
Vickers F.B.11,UK,Escort fighter,1916,Prototype,1
Vickers F.B.12,UK,NA,1916,Retired,20
Vickers F.B.16,UK,NA,1916,Prototype,3
Vickers F.B.19,UK,NA,1916,Retired,62
Vickers F.B.24,UK,Two-seat fighter,1917,Prototype,3
Vickers F.B.25,UK,Night fighter,1917,Prototype,1
Vickers E.S.1,UK,NA,1915,Prototype,3
Vickers Jockey,UK,NA,1930,Prototype,1
Vickers Type 123 & 141,UK,NA,1926,Prototype,1
Vickers Type 143 Bolivian Scout,UK,NA,1929,Retired,6
Vickers Type 161,UK,Interceptor,1931,Prototype,1
Vickers Type 177,UK,Carrier fighter,1929,Prototype,1
Vickers Type 432,UK,High altitude interceptor,1942,Prototype,1
Vickers Vampire,UK,NA,1917,Prototype,4
Vickers Venom,UK,NA,1936,Prototype,1
Vickers Vireo,UK,NA,1928,Prototype,1
Villiers II,France,Carrier fighter,1925,Retired,32
Villiers V,France,Night fighter,1926,Prototype,1
Villiers VIII,France,Carrier fighter,1926,Prototype,1
Villiers XXIV,France,Night fighter,1926,Prototype,1
Vought VE-7S & VE-7SF,US,Shipboard fighter,1917,Retired,12
Vought VE-8,US,NA,1918,Prototype,2
Vought VE-9,US,NA,1922,Retired,41
Vought V-80,US,NA,1933,Retired,5
Vought V-141/V-143,US,NA,1936,Prototype,1
Vought FU,US,NA,1926,Retired,20
Vought XF2U,US,Two-seat fighter,1929,Prototype,1
Vought XF3U,US,Two-seat fighter,1933,Prototype,1
Vought F4U/FG/F3A Corsair,US,fighter-bomber,1940,Retired,12571
Vought XF5U,US,NA,1947,Prototype,2
Vought F6U Pirate,US,Carrier fighter,1946,Prototype,33
Vought F7U Cutlass,US,Carrier fighter,1948,Retired,320
Vought F8U/F-8 Crusader,US,Carrier fighter,1955,Retired,1261
Vought XF8U-3 Crusader III,US,NA,1958,Prototype,5
Vultee XP-54,US,NA,1943,Prototype,2
Vultee P-66 Vanguard,US,NA,1939,Retired,146
Waco CSO-A/240A,US,NA,1927,Retired,11
Waco CTO-A,US,NA,1927,Prototype,1
Weiss Manfréd WM-23 Ezüst Nyíl,Hungary,NA,1941,Prototype,1
Westland C.O.W. Gun Fighter,UK,Cannon fighter,1930,Prototype,1
Westland F.7/30,UK,Day & night fighter,1934,Prototype,1
Westland Interceptor,UK,Interceptor,1929,Prototype,1
Westland N.1B,UK,Floatplane fighter,1917,Prototype,2
Westland Wagtail,UK,NA,1918,Prototype,5
Westland Weasel,UK,Fighter-reconnaissance,1918,Prototype,4
Westland Welkin,UK,High-altitude interceptor,1942,Retired,75
Westland Westbury,UK,Heavy fighter,1926,Prototype,2
Westland Whirlwind,UK,Heavy fighter,1938,Retired,116
Westland Wizard,UK,NA,1927,Prototype,1
Westland Wyvern,UK,Torpedo/strike fighter,1946,Retired,127
Weymann W-1,France,NA,1915,Prototype,1
Wibault 1,France,NA,1918,Prototype,1
Wibault 3,France,NA,1923,Prototype,1
Wibault 7 & Vickers Wibault,France,NA,1924,Retired,168
Wibault 8 Simoun,France,NA,1926,Prototype,1
Wibault 9,France,NA,1926,Prototype,1
"Wibault 12, 121 & 122 Sirocco",France,NA,1926,Prototype,3
Wibault 130 Trombe & 170 Tornade,France,Lightweight fighter,1928,Prototype,3
Wibault 210,France,NA,1929,Prototype,1
Wibault 313,France,NA,1932,Prototype,1
Wight Baby,UK,Floatplane fighter,1916,Prototype,3
Wight Quadruplane,UK,NA,1916,Prototype,1
WKF D.I,Austria-Hungary,NA,1918,Prototype,2
WKF Dr.I,Austria-Hungary,NA,1918,Prototype,1
Wright XF3W,US,NA,1926,Prototype,1
Xian JH-7,China,Fighter-bomber,1988,Operational,192
Yakovlev I-29,USSR,NA,1939,Prototype,1
Yakovlev Yak-1,USSR,NA,1940,Retired,8700
Yakovlev I-30/Yak-3,USSR,NA,1941,Retired,4848
Yakovlev Yak-7,USSR,NA,1940,Retired,6399
Yakovlev Yak-9,USSR,NA,1942,Retired,16769
Yakovlev Yak-15,USSR,NA,1946,Retired,280
Yakovlev Yak-17,USSR,NA,1947,Retired,430
Yakovlev Yak-19,USSR,NA,1947,Prototype,2
Yakovlev Yak-23,USSR,NA,1947,Retired,310
Yakovlev Yak-25 (1947),USSR,NA,1947,Prototype,1
Yakovlev Yak-25,USSR,Interceptor,1952,Retired,638
Yakovlev Yak-27V/K,USSR,Interceptor,1956,Prototype,3
Yakovlev Yak-28P,USSR,Interceptor,1960,Retired,435
Yakovlev Yak-30 (1948),USSR,NA,1948,Prototype,2
Yakovlev Yak-36,USSR,VTOL fighter,1963,Prototype,12
Yakovlev Yak-38,USSR,Carrier VTOL fighter,1971,Retired,231
Yakovlev Yak-41/141,USSR,NA,1987,Prototype,2
Yakovlev Yak-50 (1949),USSR,NA,1949,Prototype,3
Yatsenko I-28,USSR,NA,1939,Prototype,7
Yokosuka D4Y2-S,Japan,Night fighter,1940,Retired,16
Yokosuka P1Y2 Kyokko,Japan,Night fighter,1943,Retired,96
Zeppelin-Lindau (Dornier) D.I,Germany,NA,1918,Prototype,7
